date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2020-10-22 00:00:00,QCOM,129.51,129.59,126.86,128.38,499121933.6,0,128.55,-0.17,-0.13
2020-10-21 00:00:00,QCOM,128.04,130.42,126.37,128.55,560686963.06,0,128.3,0.25,0.19
2020-10-20 00:00:00,QCOM,129.18,129.33,127.51,128.3,566894781.22,0,128.42,-0.12,-0.09
2020-10-19 00:00:00,QCOM,130.127,131.96,127.7,128.42,747670471.85,0,129.03,-0.61,-0.47
2020-10-16 00:00:00,QCOM,129.7,130.19,127.735,129.03,855183872.19,0,128.58,0.45,0.35
2020-10-15 00:00:00,QCOM,127.3,129.135,126.65,128.58,944286451.43,0,129.88,-1.3,-1.0
2020-10-14 00:00:00,QCOM,129.08,132.42,128.93,129.88,1723385443.02,0,127.46,2.42,1.9
2020-10-13 00:00:00,QCOM,127.47,128.18,125.4,127.46,966847159.11,0,126.69,0.77,0.61
2020-10-12 00:00:00,QCOM,127.7,127.7,124.952,126.69,999009139.29,0,124.87,1.82,1.46
2020-10-09 00:00:00,QCOM,123.93,125.89,122.79,124.87,1380340124.43,0,122.34,2.53,2.07
2020-10-08 00:00:00,QCOM,124.0,124.43,121.84,122.34,583492860.6,0,123.03,-0.69,-0.56
2020-10-07 00:00:00,QCOM,121.235,123.36,120.65,123.03,908746847.97,0,119.54,3.49,2.92
2020-10-06 00:00:00,QCOM,120.45,122.52,119.1,119.54,922200662.89,0,120.52,-0.98,-0.81
2020-10-05 00:00:00,QCOM,116.9,120.65,116.73,120.52,697837364.36,0,115.47,5.05,4.37
2020-10-02 00:00:00,QCOM,116.78,118.66,115.43,115.47,680323529.13,0,119.52,-4.05,-3.39
2020-10-01 00:00:00,QCOM,119.93,120.205,117.7,119.52,632553495.56,0,117.68,1.84,1.56
2020-09-30 00:00:00,QCOM,117.5,119.255,116.924,117.68,688423279.73,0,117.38,0.3,0.26
2020-09-29 00:00:00,QCOM,118.14,119.25,117.2,117.38,670525157.79,0,118.47,-1.09,-0.92
2020-09-28 00:00:00,QCOM,115.96,118.739,114.92,118.47,1062049330.5,0,114.5,3.97,3.47
2020-09-25 00:00:00,QCOM,113.55,115.75,111.8,114.5,1338704423.13,0,112.19,2.31,2.06
2020-09-24 00:00:00,QCOM,109.39,113.29,109.24,112.19,765423236.99,0,110.57,1.62,1.47
2020-09-23 00:00:00,QCOM,113.64,113.93,110.07,110.57,731917506.37,0,113.82,-3.25,-2.86
2020-09-22 00:00:00,QCOM,112.61,114.25,110.415,113.82,780288037.26,0,111.92,1.9,1.7
2020-09-21 00:00:00,QCOM,109.16,112.14,108.3,111.92,908648713.64,0,110.69,1.23,1.11
2020-09-18 00:00:00,QCOM,115.04,115.43,109.8,110.69,1724671643.18,0,114.88,-4.19,-3.65
2020-09-17 00:00:00,QCOM,111.92,115.7,111.0,114.88,846646670.12,0,114.56,0.32,0.28
2020-09-16 00:00:00,QCOM,118.0,118.0,114.54,114.56,734624304.9,0,116.58,-2.02,-1.73
2020-09-15 00:00:00,QCOM,114.94,117.81,114.79,116.58,1023904808.53,0,113.46,3.12,2.75
2020-09-14 00:00:00,QCOM,115.24,115.43,112.65,113.46,613512357.53,0,113.42,0.04,0.04
2020-09-11 00:00:00,QCOM,113.38,114.845,112.4,113.42,765471115.44,0,112.44,0.98,0.87
2020-09-10 00:00:00,QCOM,115.15,115.81,111.57,112.44,699964340.01,0,114.02,-1.58,-1.39
2020-09-09 00:00:00,QCOM,113.48,115.77,112.3,114.02,1107288091.17,0,109.77,4.25,3.87
2020-09-08 00:00:00,QCOM,111.94,113.88,109.62,109.77,1140051248.36,0,115.97,-6.2,-5.35
2020-09-04 00:00:00,QCOM,115.69,117.82,112.38,115.97,1274675613.55,0,116.43,-0.46,-0.4
2020-09-03 00:00:00,QCOM,121.3,121.71,115.6,116.43,1598287654.22,0,123.18,-6.75,-5.48
