date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2020-07-21 00:00:00,TMUS,106.35,106.48,105.25,105.58,381232596.03,0,106.14,-0.56,-0.53
2020-07-20 00:00:00,TMUS,105.4,106.28,105.025,106.14,384698338.33,0,105.35,0.79,0.75
2020-07-17 00:00:00,TMUS,104.87,105.73,104.09,105.35,421351103.41,0,104.49,0.86,0.82
2020-07-16 00:00:00,TMUS,104.5,104.86,103.43,104.49,598490128.33,0,104.92,-0.43,-0.41
2020-07-15 00:00:00,TMUS,105.51,106.08,104.53,104.92,470201404.58,0,105.39,-0.47,-0.45
2020-07-14 00:00:00,TMUS,103.57,106.535,103.57,105.39,832359857.58,0,104.52,0.87,0.83
2020-07-13 00:00:00,TMUS,106.89,107.55,104.23,104.52,609837075.29,0,107.05,-2.53,-2.36
2020-07-10 00:00:00,TMUS,105.816,107.19,105.29,107.05,485151955.5,0,106.17,0.88,0.83
2020-07-09 00:00:00,TMUS,106.66,106.72,105.05,106.17,418987566.31,0,106.61,-0.44,-0.41
2020-07-08 00:00:00,TMUS,106.25,106.63,105.365,106.61,455020564.76,0,105.8,0.81,0.77
2020-07-07 00:00:00,TMUS,106.44,107.59,105.55,105.8,594046102.81,0,106.78,-0.98,-0.92
2020-07-06 00:00:00,TMUS,106.6,107.68,106.2,106.78,554907460.89,0,106.01,0.77,0.73
2020-07-02 00:00:00,TMUS,106.95,107.34,105.35,106.01,681950074.35,0,106.13,-0.12,-0.11
2020-07-01 00:00:00,TMUS,105.68,106.25,103.85,106.13,1010318621.22,0,104.15,1.98,1.9
2020-06-30 00:00:00,TMUS,105.9,106.2,104.0,104.15,1134092268.19,0,105.96,-1.81,-1.71
2020-06-29 00:00:00,TMUS,105.79,106.26,103.95,105.96,958000359.61,0,105.2,0.76,0.72
2020-06-26 00:00:00,TMUS,109.15,109.85,104.73,105.2,2684237708.92,0,110.19,-4.99,-4.53
2020-06-25 00:00:00,TMUS,109.78,111.58,108.51,110.19,6113726268.85,0,108.43,1.76,1.62
2020-06-24 00:00:00,TMUS,105.46,109.14,104.57,108.43,7153961794.18,0,107.16,1.27,1.19
2020-06-23 00:00:00,TMUS,103.7,110.46,103.5,107.16,2454348751.57,0,106.6,0.56,0.53
2020-06-22 00:00:00,TMUS,106.86,108.7,106.03,106.6,545862578.54,0,106.9,-0.3,-0.28
2020-06-19 00:00:00,TMUS,107.34,109.0,106.39,106.9,994675034.07,0,106.39,0.51,0.48
2020-06-18 00:00:00,TMUS,103.82,106.84,103.25,106.39,497561070.44,0,102.63,3.76,3.66
2020-06-17 00:00:00,TMUS,103.0,104.8,102.34,102.63,388069990.8,0,102.89,-0.26,-0.25
2020-06-16 00:00:00,TMUS,104.0,104.0,100.11,102.89,591286197.66,0,104.68,-1.79,-1.71
2020-06-15 00:00:00,TMUS,101.32,105.19,100.727,104.68,399164588.49,0,102.31,2.37,2.32
2020-06-12 00:00:00,TMUS,104.25,105.05,100.26,102.31,541777913.84,0,100.89,1.42,1.41
2020-06-11 00:00:00,TMUS,104.51,105.31,100.74,100.89,789752122.99,0,105.79,-4.9,-4.63
2020-06-10 00:00:00,TMUS,102.81,106.72,102.81,105.79,660559816.42,0,103.19,2.6,2.52
2020-06-09 00:00:00,TMUS,102.18,103.54,101.77,103.19,517438386.19,0,104.46,-1.27,-1.22
2020-06-08 00:00:00,TMUS,100.74,105.11,100.44,104.46,521980660.54,0,101.13,3.33,3.29
2020-06-05 00:00:00,TMUS,101.3,102.965,100.5,101.13,339730441.76,0,100.17,0.96,0.96
2020-06-04 00:00:00,TMUS,101.54,101.691,99.79,100.17,254628677.02,0,101.21,-1.04,-1.03
2020-06-03 00:00:00,TMUS,100.91,102.35,100.44,101.21,380474456.3,0,100.41,0.8,0.8
