date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2020-03-09 00:00:00,CAH,48.0,49.74,47.11,47.93,235931521.53,0,51.27,-3.34,-6.51
2020-03-06 00:00:00,CAH,50.86,52.17,50.03,51.27,147806657.42,0,52.48,-1.21,-2.31
2020-03-05 00:00:00,CAH,53.21,54.16,51.82,52.48,178389014.93,0,54.63,-2.15,-3.94
2020-03-04 00:00:00,CAH,54.79,56.09,53.23,54.63,240169937.37,0,52.96,1.67,3.15
2020-03-03 00:00:00,CAH,53.98,54.89,51.51,52.96,182323318.86,0,54.02,-1.06,-1.96
2020-03-02 00:00:00,CAH,52.31,54.02,51.77,54.02,246553511.07,0,52.12,1.9,3.65
2020-02-28 00:00:00,CAH,50.58,52.15,49.49,52.12,324605203.73,0,52.25,-0.13,-0.25
2020-02-27 00:00:00,CAH,54.24,55.38,52.24,52.25,258465166.51,0,55.01,-2.76,-5.02
2020-02-26 00:00:00,CAH,55.45,56.745,54.99,55.01,175756285.33,0,55.44,-0.43,-0.78
2020-02-25 00:00:00,CAH,58.5,58.8,55.261,55.44,155016370.74,0,58.14,-2.7,-4.64
2020-02-24 00:00:00,CAH,58.21,58.94,57.91,58.14,122955888.38,0,59.72,-1.58,-2.65
2020-02-21 00:00:00,CAH,60.17,60.39,59.5,59.72,136160152.01,0,60.42,-0.7,-1.16
