date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2020-12-28 00:00:00,DIS,175.75,179.92,175.05,178.86,2344478729.32,0,173.73,5.13,2.95
2020-12-24 00:00:00,DIS,173.99,174.58,172.38,173.73,471659853.18,0,173.55,0.18,0.1
2020-12-23 00:00:00,DIS,172.96,175.95,172.3,173.55,1741056486.12,0,170.45,3.1,1.82
2020-12-22 00:00:00,DIS,170.0,171.45,169.16,170.45,1094583525.47,0,170.69,-0.24,-0.14
2020-12-21 00:00:00,DIS,170.09,171.94,168.19,170.69,1947018716.16,0,172.89,-2.2,-1.27
2020-12-18 00:00:00,DIS,173.6,175.843,172.28,172.89,3670903376.71,0,173.55,-0.66,-0.38
2020-12-17 00:00:00,DIS,173.815,174.84,171.96,173.55,1559946891.28,0,173.12,0.43,0.25
2020-12-16 00:00:00,DIS,173.99,174.85,171.623,173.12,1923944848.18,0,173.94,-0.82,-0.47
2020-12-15 00:00:00,DIS,170.49,174.47,167.82,173.94,3234567631.64,0,169.3,4.64,2.74
2020-12-14 00:00:00,DIS,173.8,177.3,168.81,169.3,5331884109.16,0,175.72,-6.42,-3.65
2020-12-11 00:00:00,DIS,169.675,179.45,165.33,175.72,15236831216.04,0,154.69,21.03,13.59
2020-12-10 00:00:00,DIS,153.32,155.34,152.5,154.69,1390943632.6,0,154.43,0.26,0.17
2020-12-09 00:00:00,DIS,156.29,157.46,153.89,154.43,1678401140.54,0,153.72,0.71,0.46
2020-12-08 00:00:00,DIS,152.42,154.88,152.251,153.72,1215424529.22,0,153.68,0.04,0.03
2020-12-07 00:00:00,DIS,153.18,153.88,152.26,153.68,1045086238.01,0,154.14,-0.46,-0.3
2020-12-04 00:00:00,DIS,153.69,154.68,152.81,154.14,928108163.7,0,153.24,0.9,0.59
2020-12-03 00:00:00,DIS,153.45,154.44,152.13,153.24,1389824146.87,0,153.61,-0.37,-0.24
2020-12-02 00:00:00,DIS,149.49,154.01,148.34,153.61,1616369452.27,0,149.44,4.17,2.79
2020-12-01 00:00:00,DIS,149.57,151.4,149.0,149.44,1324901299.24,0,148.01,1.43,0.97
2020-11-30 00:00:00,DIS,147.06,148.69,146.29,148.01,1433833676.53,0,147.13,0.88,0.6
2020-11-27 00:00:00,DIS,149.0,150.35,146.53,147.13,784009651.85,0,149.09,-1.96,-1.31
2020-11-25 00:00:00,DIS,150.27,150.27,147.235,149.09,1420497306.68,0,151.49,-2.4,-1.58
2020-11-24 00:00:00,DIS,148.16,151.86,147.849,151.49,2515419612.86,0,145.98,5.51,3.77
2020-11-23 00:00:00,DIS,142.45,147.75,141.7,145.98,1873155971.22,0,141.07,4.91,3.48
2020-11-20 00:00:00,DIS,141.71,142.61,140.86,141.07,1200912158.04,0,141.72,-0.65,-0.46
2020-11-19 00:00:00,DIS,142.57,143.3,141.7,141.72,1263985646.93,0,143.9,-2.18,-1.51
2020-11-18 00:00:00,DIS,144.5,145.48,143.35,143.9,1366321982.38,0,144.5,-0.6,-0.42
2020-11-17 00:00:00,DIS,144.4,144.83,142.56,144.5,1348609556.19,0,144.67,-0.17,-0.12
2020-11-16 00:00:00,DIS,141.57,144.74,141.57,144.67,2354049599.76,0,138.36,6.31,4.56
2020-11-13 00:00:00,DIS,140.9,141.19,136.52,138.36,2915698211.08,0,135.52,2.84,2.1
2020-11-12 00:00:00,DIS,136.34,138.49,134.105,135.52,1910642397.07,0,137.82,-2.3,-1.67
2020-11-11 00:00:00,DIS,141.47,142.0,136.62,137.82,1330909750.7,0,142.11,-4.29,-3.02
2020-11-10 00:00:00,DIS,139.97,142.37,137.67,142.11,2544861221.98,0,142.59,-0.48,-0.34
2020-11-09 00:00:00,DIS,140.26,147.68,138.065,142.59,5071580441.17,0,127.46,15.13,11.87
2020-11-06 00:00:00,DIS,126.255,128.04,124.615,127.46,793300066.38,0,126.96,0.5,0.39
2020-11-05 00:00:00,DIS,126.78,128.62,125.8,126.96,974280864.95,0,125.07,1.89,1.51
2020-11-04 00:00:00,DIS,123.58,126.86,123.41,125.07,937864924.19,0,124.02,1.05,0.85
2020-11-03 00:00:00,DIS,121.605,125.07,121.37,124.02,1009278299.14,0,120.13,3.89,3.24
2020-11-02 00:00:00,DIS,122.24,122.93,119.81,120.13,1109899479.25,0,121.25,-1.12,-0.92
2020-10-30 00:00:00,DIS,120.64,121.75,119.088,121.25,976204949.37,0,121.54,-0.29,-0.24
2020-10-29 00:00:00,DIS,118.16,122.63,117.23,121.54,1156853635.3,0,118.47,3.07,2.59
2020-10-28 00:00:00,DIS,121.01,121.53,118.32,118.47,1391778211.59,0,123.31,-4.84,-3.93
2020-10-27 00:00:00,DIS,124.03,124.61,123.03,123.31,841828362.92,0,124.06,-0.75,-0.6
2020-10-26 00:00:00,DIS,127.11,127.11,122.95,124.06,1066576705.48,0,128.35,-4.29,-3.34
2020-10-23 00:00:00,DIS,128.1,128.5,126.35,128.35,694594686.7,0,127.56,0.79,0.62
2020-10-22 00:00:00,DIS,126.67,128.1,125.97,127.56,659499433.71,0,126.63,0.93,0.73
2020-10-21 00:00:00,DIS,124.36,127.56,123.835,126.63,832397095.3,0,124.95,1.68,1.34
2020-10-20 00:00:00,DIS,124.58,125.73,123.64,124.95,770129660.13,0,124.23,0.72,0.58
2020-10-19 00:00:00,DIS,127.37,127.4,123.71,124.23,822734171.38,0,126.81,-2.58,-2.03
2020-10-16 00:00:00,DIS,127.81,128.12,126.33,126.81,800425274.27,0,127.36,-0.55,-0.43
2020-10-15 00:00:00,DIS,125.0,127.4,124.43,127.36,979038135.91,0,126.59,0.77,0.61
2020-10-14 00:00:00,DIS,129.14,129.5,125.29,126.59,1461945733.05,0,128.96,-2.37,-1.84
2020-10-13 00:00:00,DIS,129.8,131.36,127.9,128.96,2905603835.52,0,124.97,3.99,3.19
2020-10-12 00:00:00,DIS,124.9,125.94,123.73,124.97,1383954383.46,0,124.98,-0.01,-0.01
2020-10-09 00:00:00,DIS,123.85,125.55,123.33,124.98,1433629828.11,0,123.09,1.89,1.54
2020-10-08 00:00:00,DIS,123.58,123.75,122.42,123.09,911206603.55,0,122.91,0.18,0.15
2020-10-07 00:00:00,DIS,121.95,123.31,120.93,122.91,1250260249.66,0,120.93,1.98,1.64
2020-10-06 00:00:00,DIS,123.13,124.19,120.61,120.93,1107627124.63,0,123.37,-2.44,-1.98
2020-10-05 00:00:00,DIS,123.26,123.595,122.33,123.37,728757942.18,0,122.55,0.82,0.67
2020-10-02 00:00:00,DIS,121.99,123.678,121.69,122.55,796084226.45,0,123.31,-0.76,-0.62
2020-10-01 00:00:00,DIS,124.94,125.47,122.42,123.31,1101264584.33,0,124.08,-0.77,-0.62
2020-09-30 00:00:00,DIS,123.24,125.55,123.24,124.08,1697230368.65,0,125.4,-1.32,-1.05
2020-09-29 00:00:00,DIS,125.92,126.29,123.675,125.4,928124464.1,0,125.99,-0.59,-0.47
2020-09-28 00:00:00,DIS,125.75,126.86,125.37,125.99,792807063.77,0,124.0,1.99,1.6
2020-09-25 00:00:00,DIS,121.36,124.19,120.98,124.0,841119674.38,0,122.49,1.51,1.23
2020-09-24 00:00:00,DIS,121.93,123.8,120.78,122.49,1039384363.37,0,123.28,-0.79,-0.64
2020-09-23 00:00:00,DIS,127.07,127.3,122.901,123.28,1036785463.74,0,127.21,-3.93,-3.09
2020-09-22 00:00:00,DIS,125.26,127.47,124.7,127.21,882601119.77,0,125.41,1.8,1.44
2020-09-21 00:00:00,DIS,125.98,126.886,123.59,125.41,1292163400.4,0,128.63,-3.22,-2.5
2020-09-18 00:00:00,DIS,129.5,130.79,128.12,128.63,1280879327.05,0,130.22,-1.59,-1.22
2020-09-17 00:00:00,DIS,130.55,131.77,128.6,130.22,875264116.08,0,132.09,-1.87,-1.42
2020-09-16 00:00:00,DIS,132.17,133.62,131.4,132.09,875500580.23,0,131.24,0.85,0.65
2020-09-15 00:00:00,DIS,131.46,132.54,131.005,131.24,959410905.67,0,131.25,-0.01,-0.01
2020-09-14 00:00:00,DIS,132.53,132.93,130.904,131.25,1105287925.49,0,131.75,-0.5,-0.38
2020-09-11 00:00:00,DIS,133.74,133.74,131.09,131.75,947163554.17,0,133.22,-1.47,-1.1
2020-09-10 00:00:00,DIS,133.58,136.75,132.74,133.22,1327312435.88,0,133.36,-0.14,-0.11
2020-09-09 00:00:00,DIS,134.28,135.55,132.26,133.36,1192386964.47,0,134.2,-0.84,-0.63
2020-09-08 00:00:00,DIS,131.99,137.14,130.86,134.2,2323679141.97,0,131.99,2.21,1.67
2020-07-14 00:00:00,DIS,115.23,119.08,114.54,118.66,1462135734.67,0,116.22,2.44,2.1
2020-07-13 00:00:00,DIS,119.94,120.13,115.89,116.22,1849926340.71,0,119.34,-3.12,-2.61
2020-07-10 00:00:00,DIS,116.83,119.439,116.21,119.34,1685099158.53,0,116.81,2.53,2.17
2020-07-09 00:00:00,DIS,116.51,117.85,115.38,116.81,1584100030.89,0,116.66,0.15,0.13
2020-07-08 00:00:00,DIS,113.48,117.13,112.81,116.66,1569790069.97,0,113.63,3.03,2.67
2020-07-07 00:00:00,DIS,113.63,115.08,112.61,113.63,1232710369.65,0,114.43,-0.8,-0.7
2020-07-06 00:00:00,DIS,113.83,114.53,112.9,114.43,1249662226.93,0,112.18,2.25,2.01
2020-07-02 00:00:00,DIS,115.0,115.1,112.0,112.18,1165504385.05,0,113.01,-0.83,-0.73
2020-07-01 00:00:00,DIS,112.82,115.6,112.29,113.01,1354301499.07,0,111.51,1.5,1.35
2020-06-30 00:00:00,DIS,111.5,112.05,109.93,111.51,1174370601.88,0,111.52,-0.01,-0.01
2020-06-29 00:00:00,DIS,109.0,111.57,108.1,111.52,1392878330.65,0,109.1,2.42,2.22
2020-06-26 00:00:00,DIS,110.95,111.2,108.022,109.1,1666468424.8,0,111.36,-2.26,-2.03
2020-06-25 00:00:00,DIS,108.99,111.51,108.5,111.36,1900687315.27,0,112.07,-0.71,-0.63
2020-06-24 00:00:00,DIS,115.85,116.0,110.03,112.07,2496008768.72,0,116.59,-4.52,-3.88
2020-06-23 00:00:00,DIS,116.96,117.45,115.97,116.59,1188632501.43,0,115.92,0.67,0.58
2020-06-22 00:00:00,DIS,114.19,116.193,113.11,115.92,1479246735.29,0,114.35,1.57,1.37
2020-06-19 00:00:00,DIS,119.98,120.12,114.35,114.35,2729786775.42,0,118.37,-4.02,-3.4
2020-06-18 00:00:00,DIS,116.88,118.53,115.93,118.37,1126319472.7,0,117.65,0.72,0.61
2020-06-17 00:00:00,DIS,118.64,119.23,117.14,117.65,1052080380.31,0,118.44,-0.79,-0.67
2020-06-16 00:00:00,DIS,121.24,121.5,116.05,118.44,1537287430.28,0,117.08,1.36,1.16
2020-06-15 00:00:00,DIS,112.08,118.12,111.71,117.08,1635780081.25,0,115.49,1.59,1.38
2020-06-12 00:00:00,DIS,115.17,117.0,112.89,115.49,2107967598.01,0,112.64,2.85,2.53
2020-06-11 00:00:00,DIS,117.6,118.0,112.25,112.64,2995064870.02,0,122.18,-9.54,-7.81
2020-06-10 00:00:00,DIS,124.02,124.1,120.93,122.18,1408273245.92,0,123.89,-1.71,-1.38
2020-06-09 00:00:00,DIS,125.63,125.79,123.51,123.89,1352257574.66,0,127.28,-3.39,-2.66
2020-06-08 00:00:00,DIS,125.1,127.44,123.94,127.28,1742744471.83,0,124.82,2.46,1.97
2020-06-05 00:00:00,DIS,126.31,127.82,124.28,124.82,2089258791.69,0,123.69,1.13,0.91
2020-06-04 00:00:00,DIS,121.95,124.5,121.85,123.69,1750732542.53,0,122.18,1.51,1.24
2020-06-03 00:00:00,DIS,119.99,122.45,119.32,122.18,1527305450.51,0,118.75,3.43,2.89
2020-06-02 00:00:00,DIS,119.0,119.85,117.83,118.75,1276130840.87,0,118.77,-0.02,-0.02
2020-06-01 00:00:00,DIS,117.26,119.65,116.93,118.77,1251600381.92,0,117.3,1.47,1.25
2020-05-29 00:00:00,DIS,116.19,117.75,114.12,117.3,2071941999.09,0,116.75,0.55,0.47
2020-05-28 00:00:00,DIS,121.6,121.98,116.0,116.75,2207182003.9,0,121.53,-4.78,-3.93
2020-05-27 00:00:00,DIS,123.68,123.78,119.711,121.53,2352801164.85,0,120.95,0.58,0.48
2020-05-26 00:00:00,DIS,121.05,122.505,120.43,120.95,2002228103.41,0,118.02,2.93,2.48
2020-05-22 00:00:00,DIS,117.5,118.57,116.83,118.02,1092913657.01,0,117.83,0.19,0.16
2020-05-21 00:00:00,DIS,119.34,120.3,116.5,117.83,2073349209.93,0,119.92,-2.09,-1.74
2020-05-20 00:00:00,DIS,116.42,120.87,116.04,119.92,3048643135.88,0,114.37,5.55,4.85
2020-05-19 00:00:00,DIS,115.1,116.47,113.42,114.37,2338475651.97,0,116.85,-2.48,-2.12
2020-05-18 00:00:00,DIS,114.47,119.78,114.47,116.85,4688260210.64,0,109.05,7.8,7.15
2020-05-15 00:00:00,DIS,104.98,109.38,104.27,109.05,3211654165.33,0,105.91,3.14,2.96
2020-05-14 00:00:00,DIS,101.98,105.92,99.659,105.91,2270748015.28,0,102.92,2.99,2.91
2020-05-13 00:00:00,DIS,104.5,104.54,101.6,102.92,2172140086.68,0,104.56,-1.64,-1.57
2020-05-12 00:00:00,DIS,109.06,109.44,104.49,104.56,1826773641.7,0,107.77,-3.21,-2.98
2020-05-11 00:00:00,DIS,108.4,108.805,106.41,107.77,2214370760.82,0,109.16,-1.39,-1.27
2020-05-08 00:00:00,DIS,109.05,109.18,106.63,109.16,2605846232.67,0,105.57,3.59,3.4
2020-05-07 00:00:00,DIS,101.85,105.61,101.83,105.57,2177278890.57,0,100.88,4.69,4.65
2020-05-06 00:00:00,DIS,101.48,105.27,98.86,100.88,5299852241.1,0,101.06,-0.18,-0.18
2020-05-05 00:00:00,DIS,101.51,105.18,100.9,101.06,3084557540.24,0,103.18,-2.12,-2.05
2020-05-04 00:00:00,DIS,102.01,103.83,100.55,103.18,1992836998.13,0,105.5,-2.32,-2.2
2020-05-01 00:00:00,DIS,106.36,106.91,104.47,105.5,1391510374.49,0,108.15,-2.65,-2.45
2020-04-30 00:00:00,DIS,109.44,110.31,106.86,108.15,2018857860.65,0,112.25,-4.1,-3.65
2020-04-29 00:00:00,DIS,109.94,112.7,108.56,112.25,2238844084.76,0,106.21,6.04,5.69
2020-04-28 00:00:00,DIS,108.79,110.06,105.98,106.21,1776846318.67,0,106.06,0.15,0.14
2020-04-27 00:00:00,DIS,102.0,106.52,101.61,106.06,1628091762.68,0,101.19,4.87,4.81
2020-04-24 00:00:00,DIS,101.78,101.92,99.52,101.19,1371792354.0,0,101.0,0.19,0.19
2020-04-23 00:00:00,DIS,100.65,102.53,99.46,101.0,1731852174.93,0,100.99,0.01,0.01
2020-04-22 00:00:00,DIS,101.8,102.63,100.89,100.99,1168518978.42,0,100.54,0.45,0.45
2020-04-21 00:00:00,DIS,100.01,101.51,99.13,100.54,1613813935.54,0,102.26,-1.72,-1.68
2020-04-20 00:00:00,DIS,103.58,104.86,102.0,102.26,1755079814.95,0,106.63,-4.37,-4.1
2020-04-17 00:00:00,DIS,106.21,106.79,104.35,106.63,1893078482.79,0,102.02,4.61,4.52
2020-04-16 00:00:00,DIS,103.53,103.72,100.89,102.02,1840109890.22,0,103.37,-1.35,-1.31
2020-04-15 00:00:00,DIS,104.39,104.88,102.7,103.37,1468074443.53,0,106.03,-2.66,-2.51
2020-04-14 00:00:00,DIS,105.5,107.64,103.9,106.03,2099439930.04,0,103.5,2.53,2.44
2020-04-13 00:00:00,DIS,104.71,104.87,99.61,103.5,1762242527.51,0,104.5,-1.0,-0.96
2020-04-09 00:00:00,DIS,107.92,107.99,103.53,104.5,3321687442.52,0,101.07,3.43,3.39
2020-04-08 00:00:00,DIS,100.53,102.35,98.65,101.07,2278221729.38,0,101.24,-0.17,-0.17
2020-04-07 00:00:00,DIS,104.86,105.89,100.25,101.24,2357350189.59,0,99.58,1.66,1.67
2020-04-06 00:00:00,DIS,97.26,100.19,94.52,99.58,2000920572.87,0,93.88,5.7,6.07
2020-04-03 00:00:00,DIS,96.31,96.92,92.71,93.88,1393063795.47,0,96.97,-3.09,-3.19
2020-04-02 00:00:00,DIS,94.2,97.255,94.2,96.97,1337478814.79,0,94.92,2.05,2.16
2020-04-01 00:00:00,DIS,93.5,97.4,92.56,94.92,1738841780.52,0,96.6,-1.68,-1.74
2020-03-31 00:00:00,DIS,100.22,103.16,96.16,96.6,2140792412.92,0,99.8,-3.2,-3.21
2020-03-30 00:00:00,DIS,96.0,100.46,92.1,99.8,2247417339.04,0,96.4,3.4,3.53
2020-03-27 00:00:00,DIS,100.45,101.49,95.54,96.4,3001835095.43,0,105.36,-8.96,-8.5
2020-03-26 00:00:00,DIS,100.83,107.732,100.8,105.36,2568168327.25,0,100.73,4.63,4.6
2020-03-25 00:00:00,DIS,100.66,105.92,95.51,100.73,2898555442.63,0,98.12,2.61,2.66
2020-03-24 00:00:00,DIS,92.33,99.168,91.8,98.12,3137837546.24,0,85.76,12.36,14.41
2020-03-23 00:00:00,DIS,84.49,87.28,81.09,85.76,2714947687.63,0,85.98,-0.22,-0.26
2020-03-20 00:00:00,DIS,95.99,96.99,85.84,85.98,2869519762.42,0,94.93,-8.95,-9.43
2020-03-19 00:00:00,DIS,88.0,97.4,85.11,94.93,2894350145.64,0,88.8,6.13,6.9
2020-03-18 00:00:00,DIS,87.59,89.34,79.07,88.8,3709661206.87,0,93.53,-4.73,-5.06
2020-03-17 00:00:00,DIS,95.8,97.46,91.15,93.53,2580051695.39,0,95.01,-1.48,-1.56
2020-03-16 00:00:00,DIS,91.8,98.28,90.0,95.01,3345333626.18,0,102.52,-7.51,-7.33
2020-03-13 00:00:00,DIS,100.78,102.87,92.25,102.52,4001647092.97,0,91.81,10.71,11.67
2020-03-12 00:00:00,DIS,97.62,100.0,91.64,91.81,3809938873.35,0,105.51,-13.7,-12.98
2020-03-11 00:00:00,DIS,108.42,108.9,102.86,105.51,2609005121.91,0,111.46,-5.95,-5.34
2020-03-10 00:00:00,DIS,108.1,111.58,102.43,111.46,2592111141.82,0,104.35,7.11,6.81
2020-03-09 00:00:00,DIS,108.69,110.43,104.28,104.35,2809542361.86,0,115.27,-10.92,-9.47
2020-03-06 00:00:00,DIS,110.76,115.87,110.32,115.27,2597199560.4,0,113.98,1.29,1.13
2020-03-05 00:00:00,DIS,116.86,116.96,112.11,113.98,2551811604.4,0,119.18,-5.2,-4.36
2020-03-04 00:00:00,DIS,118.96,119.24,115.48,119.18,1627644706.85,0,116.45,2.73,2.34
2020-03-03 00:00:00,DIS,121.15,121.78,115.15,116.45,2303313999.42,0,119.98,-3.53,-2.94
2020-03-02 00:00:00,DIS,119.13,119.98,116.03,119.98,2569487800.37,0,117.65,2.33,1.98
2020-02-28 00:00:00,DIS,114.51,118.31,113.21,117.65,4105852114.64,0,118.04,-0.39,-0.33
2020-02-27 00:00:00,DIS,119.81,122.9,117.92,118.04,3697077899.6,0,123.36,-5.32,-4.31
2020-02-26 00:00:00,DIS,126.12,128.37,122.13,123.36,3902631199.89,0,128.19,-4.83,-3.77
2020-02-25 00:00:00,DIS,133.75,133.94,127.98,128.19,2722199883.69,0,133.01,-4.82,-3.62
2020-02-24 00:00:00,DIS,132.9,134.437,131.21,133.01,2567877302.17,0,138.97,-5.96,-4.29
2020-02-21 00:00:00,DIS,139.86,139.88,138.58,138.97,1074579363.86,0,140.37,-1.4,-1.0
