date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2021-03-15 00:00:00,SBUX,107.89,108.95,107.06,108.9,769509809.54,0,107.81,1.09,1.01
2021-03-12 00:00:00,SBUX,107.42,107.99,106.58,107.81,360798211.59,0,107.32,0.49,0.46
2021-03-11 00:00:00,SBUX,108.41,108.57,107.26,107.32,503339275.12,0,107.78,-0.46,-0.43
2021-03-10 00:00:00,SBUX,107.22,109.07,106.96,107.78,665591411.01,0,106.55,1.23,1.15
2021-03-09 00:00:00,SBUX,106.28,107.97,105.83,106.55,589399956.68,0,105.03,1.52,1.45
2021-03-08 00:00:00,SBUX,104.8,106.89,104.23,105.03,540759021.1,0,105.2,-0.17,-0.16
2021-03-05 00:00:00,SBUX,106.06,106.06,102.75,105.2,581611022.86,0,104.89,0.31,0.3
2021-03-04 00:00:00,SBUX,106.26,107.17,103.85,104.89,760892896.27,0,106.22,-1.33,-1.25
2021-03-03 00:00:00,SBUX,106.94,107.96,106.12,106.22,568341066.77,0,107.2,-0.98,-0.91
2021-03-02 00:00:00,SBUX,107.31,108.25,105.82,107.2,537739632.51,0,106.87,0.33,0.31
2021-03-01 00:00:00,SBUX,108.6,110.47,106.54,106.87,857120578.04,0,108.03,-1.16,-1.07
2021-02-26 00:00:00,SBUX,104.15,109.48,103.68,108.03,1621920013.39,0,103.47,4.56,4.41
2021-02-25 00:00:00,SBUX,104.0,105.77,103.11,103.47,785732936.28,0,104.38,-0.91,-0.87
2021-02-24 00:00:00,SBUX,101.16,104.51,100.6,104.38,779309945.44,0,101.37,3.01,2.97
2021-02-23 00:00:00,SBUX,103.34,103.34,99.93,101.37,885891771.19,0,101.81,-0.44,-0.43
2021-02-22 00:00:00,SBUX,102.99,102.99,101.75,101.81,532933283.11,0,103.37,-1.56,-1.51
2021-02-19 00:00:00,SBUX,104.75,105.28,103.22,103.37,429014471.49,0,104.97,-1.6,-1.52
2021-02-18 00:00:00,SBUX,103.775,105.34,103.41,104.97,428418946.57,0,104.44,0.53,0.51
2021-02-17 00:00:00,SBUX,105.105,105.46,104.15,104.44,600201282.35,0,106.15,-1.71,-1.61
2021-02-16 00:00:00,SBUX,104.88,106.59,104.7,106.15,522397965.04,0,105.3,0.85,0.81
2021-02-12 00:00:00,SBUX,105.74,105.94,104.72,105.3,333634625.2,0,105.86,-0.56,-0.53
2021-02-11 00:00:00,SBUX,106.115,106.23,105.03,105.86,314164409.29,0,105.87,-0.01,-0.01
2021-02-10 00:00:00,SBUX,106.78,106.9,104.93,105.87,454428341.73,0,106.22,-0.35,-0.33
2021-02-09 00:00:00,SBUX,106.0,106.83,105.22,106.22,434338455.26,0,106.26,-0.04,-0.04
2021-02-08 00:00:00,SBUX,106.42,106.53,105.34,106.26,512140028.98,0,106.48,-0.22,-0.21
2021-02-05 00:00:00,SBUX,105.087,107.54,104.782,106.48,860746457.32,0,103.64,2.84,2.74
2021-02-04 00:00:00,SBUX,101.36,104.24,101.11,103.64,716515398.86,0,101.02,2.62,2.59
2021-02-03 00:00:00,SBUX,101.25,102.65,100.81,101.02,399556015.89,0,101.65,-0.63,-0.62
2021-02-02 00:00:00,SBUX,99.05,102.48,98.783,101.65,702885572.52,0,98.58,3.07,3.11
2021-02-01 00:00:00,SBUX,96.99,99.62,96.92,98.58,710582932.08,0,96.81,1.77,1.83
2021-01-29 00:00:00,SBUX,97.385,97.79,95.92,96.81,794582161.12,0,98.15,-1.34,-1.37
2021-01-28 00:00:00,SBUX,98.935,100.53,98.1,98.15,877833084.92,0,97.87,0.28,0.29
2021-01-27 00:00:00,SBUX,101.48,101.78,96.73,97.87,1781293246.54,0,104.69,-6.82,-6.51
2021-01-26 00:00:00,SBUX,103.4,105.21,103.24,104.69,750449730.08,0,103.45,1.24,1.2
2021-01-25 00:00:00,SBUX,103.745,103.95,102.169,103.45,517642988.08,0,103.91,-0.46,-0.44
2021-01-22 00:00:00,SBUX,104.159,104.47,103.062,103.91,543009591.41,0,104.58,-0.67,-0.64
2021-01-21 00:00:00,SBUX,105.46,105.49,104.45,104.58,601354481.22,0,105.46,-0.88,-0.83
2021-01-20 00:00:00,SBUX,102.41,105.85,102.2,105.46,612917043.4,0,102.54,2.92,2.85
2021-01-19 00:00:00,SBUX,102.797,103.6,101.34,102.54,666038809.13,0,102.33,0.21,0.21
2021-01-15 00:00:00,SBUX,101.38,102.69,101.21,102.33,564331408.27,0,101.82,0.51,0.5
2021-01-14 00:00:00,SBUX,103.8,104.19,101.713,101.82,463834679.52,0,102.89,-1.07,-1.04
2021-01-13 00:00:00,SBUX,102.32,103.38,101.49,102.89,493653929.4,0,102.82,0.07,0.07
2021-01-12 00:00:00,SBUX,104.01,104.32,102.306,102.82,446411405.72,0,104.6,-1.78,-1.7
2021-01-11 00:00:00,SBUX,105.1,105.64,104.27,104.6,445913843.66,0,105.67,-1.07,-1.01
2021-01-08 00:00:00,SBUX,103.86,105.76,103.42,105.67,615329159.25,0,103.35,2.32,2.24
2021-01-07 00:00:00,SBUX,104.49,104.64,102.95,103.35,523751495.42,0,104.19,-0.84,-0.81
2021-01-06 00:00:00,SBUX,102.99,105.21,102.905,104.19,522995020.6,0,103.44,0.75,0.73
2021-01-05 00:00:00,SBUX,102.92,104.26,102.8,103.44,591892900.33,0,103.1,0.34,0.33
2021-01-04 00:00:00,SBUX,107.66,107.75,102.14,103.1,833277595.55,0,106.98,-3.88,-3.63
2020-12-31 00:00:00,SBUX,106.0,107.14,105.615,106.98,380532922.23,0,105.97,1.01,0.95
2020-12-30 00:00:00,SBUX,105.99,106.62,105.78,105.97,387943794.88,0,105.63,0.34,0.32
2020-12-29 00:00:00,SBUX,104.887,105.78,104.47,105.63,503567248.56,0,104.34,1.29,1.24
2020-12-28 00:00:00,SBUX,102.92,104.38,102.31,104.34,524602449.38,0,102.01,2.33,2.28
2020-12-24 00:00:00,SBUX,102.3,102.36,101.68,102.01,198784674.76,0,102.06,-0.05,-0.05
2020-12-23 00:00:00,SBUX,102.29,102.685,101.965,102.06,390274228.06,0,102.41,-0.35,-0.34
2020-12-22 00:00:00,SBUX,102.12,103.17,101.892,102.41,441170254.91,0,102.94,-0.53,-0.51
2020-12-21 00:00:00,SBUX,101.22,103.15,100.02,102.94,733269529.82,0,103.28,-0.34,-0.33
2020-12-18 00:00:00,SBUX,103.33,104.11,102.95,103.28,1055513310.74,0,103.21,0.07,0.07
2020-12-17 00:00:00,SBUX,103.55,104.04,102.61,103.21,467554052.6,0,103.27,-0.06,-0.06
2020-12-16 00:00:00,SBUX,104.1,104.8,102.72,103.27,663801586.58,0,104.18,-0.91,-0.87
2020-12-15 00:00:00,SBUX,104.24,104.859,103.78,104.18,541717556.39,0,103.32,0.86,0.83
2020-07-14 00:00:00,SBUX,72.0,72.97,71.815,72.73,636625412.92,0,72.65,0.08,0.11
2020-07-13 00:00:00,SBUX,74.56,74.84,72.49,72.65,698121348.15,0,74.29,-1.64,-2.21
2020-07-10 00:00:00,SBUX,73.0,74.56,72.74,74.29,554646663.18,0,73.57,0.72,0.98
2020-07-09 00:00:00,SBUX,73.73,74.22,71.93,73.57,703207381.07,0,74.14,-0.57,-0.77
2020-07-08 00:00:00,SBUX,74.07,74.499,73.33,74.14,542967524.72,0,74.25,-0.11,-0.15
2020-07-07 00:00:00,SBUX,75.13,75.23,74.0,74.25,559842290.31,0,75.44,-1.19,-1.58
2020-07-06 00:00:00,SBUX,74.93,75.48,74.16,75.44,542961407.95,0,73.78,1.66,2.25
2020-07-02 00:00:00,SBUX,75.04,75.09,73.64,73.78,486276424.67,0,74.03,-0.25,-0.34
2020-07-01 00:00:00,SBUX,74.0,74.69,73.38,74.03,500420103.82,0,73.59,0.44,0.6
2020-06-30 00:00:00,SBUX,73.58,73.88,72.81,73.59,831402471.46,0,73.48,0.11,0.15
2020-06-29 00:00:00,SBUX,71.409,73.5,71.06,73.48,629773371.84,0,71.57,1.91,2.67
2020-06-26 00:00:00,SBUX,73.63,73.77,71.25,71.57,1265910854.91,0,73.85,-2.28,-3.09
2020-06-25 00:00:00,SBUX,73.216,74.105,72.17,73.85,630785223.91,0,73.64,0.21,0.29
2020-06-24 00:00:00,SBUX,74.9,74.92,72.0,73.64,902419188.8,0,75.49,-1.85,-2.45
2020-06-23 00:00:00,SBUX,76.33,76.37,75.07,75.49,611033223.43,0,75.4,0.09,0.12
2020-06-22 00:00:00,SBUX,74.9,75.651,73.92,75.4,617233365.24,0,75.4,0.0,0.0
2020-06-19 00:00:00,SBUX,77.03,77.375,74.88,75.4,949622773.21,0,76.31,-0.91,-1.19
2020-06-18 00:00:00,SBUX,76.72,76.79,75.795,76.31,647966434.69,0,77.1,-0.79,-1.02
2020-06-17 00:00:00,SBUX,78.07,78.29,76.68,77.1,534573154.31,0,77.84,-0.74,-0.95
2020-06-16 00:00:00,SBUX,78.79,78.944,76.39,77.84,847028285.16,0,76.96,0.88,1.14
2020-06-15 00:00:00,SBUX,74.3,77.91,74.08,76.96,1119037770.29,0,76.38,0.58,0.76
2020-06-12 00:00:00,SBUX,75.0,76.715,73.81,76.38,1393985535.85,0,72.57,3.81,5.25
2020-06-11 00:00:00,SBUX,75.75,76.79,72.15,72.57,1954666774.36,0,79.01,-6.44,-8.15
2020-06-10 00:00:00,SBUX,79.88,80.025,78.2,79.01,1555607918.45,0,82.37,-3.36,-4.08
2020-06-09 00:00:00,SBUX,82.62,83.22,81.76,82.37,660816909.7,0,83.56,-1.19,-1.42
2020-06-08 00:00:00,SBUX,83.08,83.62,82.183,83.56,848961585.89,0,82.14,1.42,1.73
2020-06-05 00:00:00,SBUX,80.33,82.33,79.97,82.14,851340593.94,0,78.74,3.4,4.32
2020-06-04 00:00:00,SBUX,79.31,80.17,78.47,78.74,605041939.72,0,79.58,-0.84,-1.06
2020-06-03 00:00:00,SBUX,78.45,79.95,78.3,79.58,790745054.95,0,77.78,1.8,2.31
2020-06-02 00:00:00,SBUX,77.97,78.255,76.79,77.78,736325717.91,0,78.32,-0.54,-0.69
2020-06-01 00:00:00,SBUX,77.66,78.65,76.77,78.32,618984727.68,0,77.99,0.33,0.42
2020-05-29 00:00:00,SBUX,78.62,78.64,77.26,77.99,787656734.74,0,78.54,-0.55,-0.7
2020-05-28 00:00:00,SBUX,78.64,80.06,77.93,78.54,658608228.57,0,78.6,-0.06,-0.08
2020-05-27 00:00:00,SBUX,78.98,78.98,77.385,78.6,644488006.57,0,77.76,0.84,1.08
2020-05-26 00:00:00,SBUX,79.6,79.92,77.575,77.76,658754538.3,0,77.62,0.14,0.18
2020-05-22 00:00:00,SBUX,77.9,78.05,76.52,77.62,591273954.6,0,78.05,-0.43,-0.55
2020-05-21 00:00:00,SBUX,78.6,79.375,77.89,78.05,809382918.89,0,77.76,0.29,0.37
2020-05-20 00:00:00,SBUX,77.23,77.84,76.52,77.76,602623494.7,0,75.86,1.9,2.5
2020-05-19 00:00:00,SBUX,76.4,77.225,75.76,75.86,496361658.97,0,76.23,-0.37,-0.49
2020-05-18 00:00:00,SBUX,76.86,77.5,76.2,76.23,683321267.67,0,74.16,2.07,2.79
2020-05-15 00:00:00,SBUX,72.81,74.64,72.675,74.16,702089363.05,0,74.19,-0.03,-0.04
2020-05-14 00:00:00,SBUX,72.32,74.29,70.65,74.19,866256439.39,0,73.62,0.57,0.77
2020-05-13 00:00:00,SBUX,74.46,75.75,72.92,73.62,853712265.3,0,74.35,-0.73,-0.98
2020-05-12 00:00:00,SBUX,76.0,76.73,74.34,74.35,646490230.79,0,75.87,-1.52,-2.0
2020-05-11 00:00:00,SBUX,76.62,77.18,75.795,75.87,687275370.81,0,77.87,-2.0,-2.57
2020-05-08 00:00:00,SBUX,77.25,77.93,75.76,77.87,919679059.04,0,76.0,1.87,2.46
2020-05-07 00:00:00,SBUX,73.81,76.03,73.37,76.0,1003399976.24,0,72.96,3.04,4.17
2020-05-06 00:00:00,SBUX,73.767,74.85,72.86,72.96,939753745.26,0,72.9,0.06,0.08
2020-05-05 00:00:00,SBUX,74.96,75.08,72.89,72.9,959580336.01,0,71.89,1.01,1.4
2020-05-04 00:00:00,SBUX,72.58,72.62,71.255,71.89,928473791.62,0,73.79,-1.9,-2.57
2020-05-01 00:00:00,SBUX,74.9,75.88,73.21,73.79,829582766.06,0,76.73,-2.94,-3.83
2020-04-30 00:00:00,SBUX,76.83,77.64,75.19,76.73,1156108152.35,0,76.86,-0.13,-0.17
2020-04-29 00:00:00,SBUX,78.18,78.75,76.72,76.86,1901444023.47,0,78.69,-1.83,-2.33
2020-04-28 00:00:00,SBUX,78.67,79.61,76.96,78.69,1006541287.32,0,77.74,0.95,1.22
2020-04-27 00:00:00,SBUX,76.68,78.04,76.54,77.74,640193653.9,0,75.58,2.16,2.86
2020-04-24 00:00:00,SBUX,75.75,76.03,74.21,75.58,635812971.0,0,75.15,0.43,0.57
2020-04-23 00:00:00,SBUX,77.33,77.67,74.26,75.15,1171832454.54,0,77.45,-2.3,-2.97
2020-04-22 00:00:00,SBUX,74.55,78.06,74.43,77.45,869981684.9,0,72.72,4.73,6.5
2020-04-21 00:00:00,SBUX,73.4,73.96,71.74,72.72,752666065.59,0,75.32,-2.6,-3.45
2020-04-20 00:00:00,SBUX,76.02,76.98,75.085,75.32,735201081.71,0,77.1,-1.78,-2.31
2020-04-17 00:00:00,SBUX,76.62,77.39,74.97,77.1,1087603501.09,0,73.51,3.59,4.88
2020-04-16 00:00:00,SBUX,73.11,73.76,71.345,73.51,871045451.57,0,72.55,0.96,1.32
2020-04-15 00:00:00,SBUX,72.01,73.175,70.71,72.55,766445153.33,0,73.67,-1.12,-1.52
2020-04-14 00:00:00,SBUX,73.69,74.33,72.66,73.67,800338183.62,0,71.76,1.91,2.66
2020-04-13 00:00:00,SBUX,73.52,73.6,70.35,71.76,799932028.58,0,73.88,-2.12,-2.87
2020-04-09 00:00:00,SBUX,71.2,74.255,70.14,73.88,1436655899.17,0,71.57,2.31,3.23
2020-04-08 00:00:00,SBUX,69.58,71.92,68.538,71.57,737895190.89,0,68.71,2.86,4.16
2020-04-07 00:00:00,SBUX,71.568,72.48,68.335,68.71,965775475.13,0,67.79,0.92,1.36
2020-04-06 00:00:00,SBUX,66.27,68.34,64.41,67.79,1194268697.64,0,63.05,4.74,7.52
2020-04-03 00:00:00,SBUX,64.47,64.75,60.9,63.05,921550826.7,0,65.0,-1.95,-3.0
2020-04-02 00:00:00,SBUX,65.75,68.7,62.91,65.0,1181021380.52,0,62.62,2.38,3.8
2020-04-01 00:00:00,SBUX,63.0,64.76,61.58,62.62,811922882.98,0,65.74,-3.12,-4.75
2020-03-31 00:00:00,SBUX,67.18,68.32,65.31,65.74,1336634490.72,0,67.86,-2.12,-3.12
2020-03-30 00:00:00,SBUX,66.56,68.22,64.58,67.86,950064427.98,0,66.34,1.52,2.29
2020-03-27 00:00:00,SBUX,66.68,68.25,64.82,66.34,1261996251.9,0,69.9,-3.56,-5.09
2020-03-26 00:00:00,SBUX,66.71,71.58,66.25,69.9,1465472579.25,0,65.81,4.09,6.21
2020-03-25 00:00:00,SBUX,66.83,69.64,63.493,65.81,1540685600.98,0,64.88,0.93,1.43
2020-03-24 00:00:00,SBUX,62.61,65.16,61.0,64.88,1797071491.13,0,56.55,8.33,14.73
2020-03-23 00:00:00,SBUX,57.23,57.44,54.0,56.55,1394683553.24,0,58.03,-1.48,-2.55
2020-03-20 00:00:00,SBUX,62.3,65.68,57.91,58.03,1747326768.51,0,61.41,-3.38,-5.5
2020-03-19 00:00:00,SBUX,56.23,63.36,53.55,61.41,1507336486.82,0,56.33,5.08,9.02
2020-03-18 00:00:00,SBUX,55.55,57.65,50.02,56.33,1541148716.76,0,58.98,-2.65,-4.49
2020-03-17 00:00:00,SBUX,59.55,59.62,53.61,58.98,1429447975.69,0,58.59,0.39,0.67
2020-03-16 00:00:00,SBUX,60.63,63.949,58.11,58.59,1426049170.5,0,69.92,-11.33,-16.2
2020-03-13 00:00:00,SBUX,65.65,70.18,63.51,69.92,1272115230.24,0,62.1,7.82,12.59
2020-03-12 00:00:00,SBUX,62.954,66.793,61.46,62.1,1588116830.06,0,68.3,-6.2,-9.08
2020-03-11 00:00:00,SBUX,72.83,74.27,67.4,68.3,1198966533.56,0,74.87,-6.57,-8.78
2020-03-10 00:00:00,SBUX,72.56,74.95,70.03,74.87,1338296690.99,0,70.83,4.04,5.7
2020-03-09 00:00:00,SBUX,70.58,74.03,70.08,70.83,1146950792.28,0,75.34,-4.51,-5.99
2020-03-06 00:00:00,SBUX,73.46,75.71,72.05,75.34,1345640314.05,0,76.19,-0.85,-1.12
2020-03-05 00:00:00,SBUX,77.9,77.9,75.28,76.19,957972183.96,0,79.67,-3.48,-4.37
2020-03-04 00:00:00,SBUX,79.29,80.2,77.88,79.67,869750978.17,0,78.6,1.07,1.36
2020-03-03 00:00:00,SBUX,82.3,82.615,78.11,78.6,988445193.81,0,82.38,-3.78,-4.59
2020-03-02 00:00:00,SBUX,77.92,82.41,77.66,82.38,1148822622.42,0,78.43,3.95,5.04
2020-02-28 00:00:00,SBUX,76.17,78.81,75.72,78.43,1485378297.15,0,78.29,0.14,0.18
2020-02-27 00:00:00,SBUX,78.83,80.87,77.36,78.29,1352477741.38,0,80.67,-2.38,-2.95
2020-02-26 00:00:00,SBUX,82.6,83.24,80.64,80.67,861083689.65,0,82.19,-1.52,-1.85
2020-02-25 00:00:00,SBUX,85.02,85.35,81.67,82.19,778531111.58,0,84.52,-2.33,-2.76
2020-02-24 00:00:00,SBUX,84.53,86.051,84.26,84.52,706571199.22,0,87.36,-2.84,-3.25
2020-02-21 00:00:00,SBUX,88.0,88.39,87.0,87.36,507534620.86,0,88.6,-1.24,-1.4
