date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2021-05-10 00:00:00,JNJ,169.88,171.53,169.244,170.34,1424896834.99,0,168.5,1.84,1.09
2021-05-07 00:00:00,JNJ,168.18,169.18,167.83,168.42,896047084.77,0,167.74,0.68,0.41
2021-05-06 00:00:00,JNJ,166.78,167.88,166.24,167.86,261662182.54,0,167.77,0.09,0.05
2021-05-05 00:00:00,JNJ,167.07,168.4,166.79,167.01,1303754032.44,0,167.77,-0.76,-0.45
2021-05-04 00:00:00,JNJ,164.83,167.85,164.67,167.77,1697336238.29,0,165.21,2.56,1.55
2021-05-03 00:00:00,JNJ,163.6,165.32,163.12,165.21,1086769027.78,0,162.73,2.48,1.52
2021-04-30 00:00:00,JNJ,164.15,164.33,162.52,162.73,1480332167.39,0,164.2,-1.47,-0.9
2021-04-29 00:00:00,JNJ,161.9,164.26,161.81,164.2,1043395971.93,0,161.98,2.22,1.37
2021-04-28 00:00:00,JNJ,162.86,163.2,161.65,161.98,1207147103.91,0,163.18,-1.2,-0.74
2021-04-27 00:00:00,JNJ,163.76,163.91,162.47,163.18,1014510577.93,0,164.12,-0.94,-0.57
2021-04-26 00:00:00,JNJ,165.21,165.41,163.76,164.12,989435802.79,0,165.52,-1.4,-0.85
2021-04-23 00:00:00,JNJ,164.53,166.06,164.0,165.52,997897078.09,0,165.18,0.34,0.21
2021-04-22 00:00:00,JNJ,165.836,166.28,164.62,165.18,1195402386.78,0,166.59,-1.41,-0.85
2021-04-21 00:00:00,JNJ,166.37,166.91,165.29,166.59,1052585587.71,0,166.48,0.11,0.07
2021-04-20 00:00:00,JNJ,161.0,167.79,161.0,166.48,2332717243.95,0,162.69,3.79,2.33
2021-04-19 00:00:00,JNJ,162.5,163.11,160.84,162.69,1357177763.94,0,162.24,0.45,0.28
2021-04-16 00:00:00,JNJ,161.34,162.51,160.56,162.24,1463883616.95,0,160.39,1.85,1.15
2021-04-15 00:00:00,JNJ,160.72,162.39,160.23,160.39,1210161696.64,0,159.92,0.47,0.29
2021-04-14 00:00:00,JNJ,157.83,160.11,157.54,159.92,1228957284.5,0,159.48,0.44,0.28
2021-04-13 00:00:00,JNJ,156.86,159.93,156.53,159.48,2915773760.83,0,161.64,-2.16,-1.34
2021-04-12 00:00:00,JNJ,161.09,162.08,160.34,161.64,809973658.4,0,161.25,0.39,0.24
2021-04-09 00:00:00,JNJ,162.12,162.93,159.78,161.25,1354252609.29,0,162.97,-1.72,-1.06
