date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2021-05-10 00:00:00,CVX,111.61,113.1,109.53,109.59,1503803079.79,0,110.02,-0.43,-0.39
2021-05-07 00:00:00,CVX,108.105,110.669,107.7,110.05,1126823641.37,0,109.02,1.03,0.94
2021-05-06 00:00:00,CVX,108.95,109.13,107.42,108.67,329130694.74,0,106.11,2.56,2.41
2021-05-05 00:00:00,CVX,107.03,109.54,106.85,108.91,1398101949.1,0,106.11,2.8,2.64
2021-05-04 00:00:00,CVX,105.96,106.51,104.85,106.11,920616888.52,0,105.53,0.58,0.55
2021-05-03 00:00:00,CVX,103.98,105.72,103.22,105.53,831960988.86,0,103.07,2.46,2.39
2021-04-30 00:00:00,CVX,104.98,105.39,102.97,103.07,1422163814.13,0,106.9,-3.83,-3.58
2021-04-29 00:00:00,CVX,106.42,107.65,105.75,106.9,1038455884.05,0,105.22,1.68,1.6
2021-04-28 00:00:00,CVX,103.54,105.86,103.37,105.22,915361998.07,0,102.7,2.52,2.45
2021-04-27 00:00:00,CVX,101.81,103.1,101.51,102.7,704844677.69,0,101.52,1.18,1.16
2021-04-26 00:00:00,CVX,101.27,102.67,101.26,101.52,574199074.84,0,101.55,-0.03,-0.03
2021-04-23 00:00:00,CVX,101.1,102.17,100.72,101.55,686863409.66,0,100.95,0.6,0.59
2021-04-22 00:00:00,CVX,102.87,102.87,100.87,100.95,1001400183.16,0,102.73,-1.78,-1.73
2021-04-21 00:00:00,CVX,100.33,102.99,100.14,102.73,845520174.23,0,101.33,1.4,1.38
2021-04-20 00:00:00,CVX,102.83,102.99,100.51,101.33,990388582.96,0,103.26,-1.93,-1.87
2021-04-19 00:00:00,CVX,103.27,103.83,102.21,103.26,727206898.33,0,102.96,0.3,0.29
2021-04-16 00:00:00,CVX,103.8,104.36,102.43,102.96,768870237.17,0,103.42,-0.46,-0.44
2021-04-15 00:00:00,CVX,104.01,104.27,102.93,103.42,812193791.08,0,104.27,-0.85,-0.82
2021-04-14 00:00:00,CVX,102.65,105.33,102.6,104.27,1060697224.9,0,102.24,2.03,1.99
2021-04-13 00:00:00,CVX,101.56,102.6,101.29,102.24,697183578.22,0,101.78,0.46,0.45
2021-04-12 00:00:00,CVX,103.67,103.86,101.51,101.78,801386100.1,0,102.92,-1.14,-1.11
2021-04-09 00:00:00,CVX,103.12,103.68,102.1,102.92,735214973.54,0,103.02,-0.1,-0.1
2021-04-08 00:00:00,CVX,103.52,103.62,102.07,103.02,850798890.5,0,104.19,-1.17,-1.12
2021-04-07 00:00:00,CVX,103.47,104.57,103.26,104.19,800820791.6,0,103.58,0.61,0.59
2021-04-06 00:00:00,CVX,104.25,105.08,103.45,103.58,844977401.88,0,104.51,-0.93,-0.89
2021-04-05 00:00:00,CVX,105.73,105.83,104.17,104.51,910328393.45,0,105.75,-1.24,-1.17
2021-04-01 00:00:00,CVX,105.26,105.86,104.21,105.75,894481489.54,0,104.79,0.96,0.92
2021-03-31 00:00:00,CVX,105.55,106.22,104.6,104.79,939483509.16,0,105.93,-1.14,-1.08
