date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2021-01-29 00:00:00,NVDA,523.0,533.39,516.46,519.59,3546204233.42,0,522.04,-2.45,-0.47
2021-01-28 00:00:00,NVDA,519.85,533.59,518.42,522.04,2998995824.11,0,516.71,5.33,1.03
2021-01-27 00:00:00,NVDA,529.2,529.31,511.75,516.71,4822097701.48,0,537.41,-20.7,-3.85
2021-01-26 00:00:00,NVDA,543.218,545.79,535.5,537.41,2213056158.24,0,546.13,-8.72,-1.6
2021-01-25 00:00:00,NVDA,551.27,553.14,529.459,546.13,3411595441.56,0,548.5,-2.37,-0.43
2021-01-22 00:00:00,NVDA,549.604,553.669,545.09,548.5,3390072561.92,0,554.7,-6.2,-1.12
2021-01-21 00:00:00,NVDA,536.744,559.974,530.12,554.7,4622504139.17,0,534.63,20.07,3.75
2021-01-20 00:00:00,NVDA,524.47,537.22,522.27,534.63,3441163512.41,0,521.01,13.62,2.61
2021-01-19 00:00:00,NVDA,520.65,523.759,513.76,521.01,2935531261.58,0,514.38,6.63,1.29
2021-01-15 00:00:00,NVDA,529.12,533.01,513.94,514.38,3610524950.34,0,528.01,-13.63,-2.58
2021-01-14 00:00:00,NVDA,543.0,543.99,527.22,528.01,3777242566.67,0,541.27,-13.26,-2.45
2021-01-13 00:00:00,NVDA,539.599,545.0,535.4,541.27,2838802033.15,0,539.39,1.88,0.35
2021-01-12 00:00:00,NVDA,550.1,550.18,533.8,539.39,3940345913.14,0,544.86,-5.47,-1.0
2021-01-11 00:00:00,NVDA,536.75,558.44,534.5,544.86,7137758793.09,0,531.07,13.79,2.6
2021-01-08 00:00:00,NVDA,534.5,536.84,521.68,531.07,3867188288.11,0,533.76,-2.69,-0.5
2021-01-07 00:00:00,NVDA,518.7,535.11,515.46,533.76,6088880300.05,0,504.58,29.18,5.78
2021-01-06 00:00:00,NVDA,528.9,529.8,503.44,504.58,7501807171.74,0,536.19,-31.61,-5.9
2021-01-05 00:00:00,NVDA,523.99,537.74,523.48,536.19,4305009847.79,0,524.54,11.65,2.22
2021-01-04 00:00:00,NVDA,524.17,546.1,518.5,524.54,7438820224.4,0,522.2,2.34,0.45
2020-12-31 00:00:00,NVDA,525.46,526.045,516.6,522.2,2507054835.25,0,525.83,-3.63,-0.69
2020-12-30 00:00:00,NVDA,519.612,528.55,515.87,525.83,2944999692.96,0,517.73,8.1,1.56
2020-12-29 00:00:00,NVDA,517.0,522.9,513.69,517.73,2206165026.29,0,516.0,1.73,0.34
2020-12-28 00:00:00,NVDA,522.5,522.5,510.527,516.0,2743975260.24,0,519.75,-3.75,-0.72
2020-12-24 00:00:00,NVDA,521.49,525.3,517.55,519.75,1274177055.36,0,520.37,-0.62,-0.12
2020-12-23 00:00:00,NVDA,530.24,531.0,520.2,520.37,2345918104.02,0,531.13,-10.76,-2.03
2020-12-22 00:00:00,NVDA,532.77,533.49,522.155,531.13,2464107911.31,0,533.29,-2.16,-0.41
2020-12-21 00:00:00,NVDA,522.99,534.8,518.7,533.29,3994854055.41,0,530.88,2.41,0.45
2020-12-18 00:00:00,NVDA,535.16,536.2,522.82,530.88,4531190478.21,0,533.65,-2.77,-0.52
2020-12-17 00:00:00,NVDA,534.67,535.18,527.14,533.65,3077439282.5,0,529.7,3.95,0.75
2020-12-16 00:00:00,NVDA,536.9,537.49,528.5,529.7,2960804532.15,0,534.42,-4.72,-0.88
2020-12-15 00:00:00,NVDA,537.59,538.56,527.47,534.42,2576595452.99,0,532.35,2.07,0.39
2020-07-14 00:00:00,NVDA,403.0,416.11,391.42,415.08,5498189136.41,0,402.09,12.99,3.23
2020-07-13 00:00:00,NVDA,423.8,431.69,401.0,402.09,4786437330.82,0,419.17,-17.08,-4.07
2020-07-10 00:00:00,NVDA,423.55,426.21,415.15,419.17,5227242831.41,0,420.36,-1.19,-0.28
2020-07-09 00:00:00,NVDA,415.21,422.8,409.34,420.36,5151659816.24,0,408.64,11.72,2.87
2020-07-08 00:00:00,NVDA,399.75,409.0,398.62,408.64,3690941762.07,0,394.87,13.77,3.49
2020-07-07 00:00:00,NVDA,397.85,402.8,394.03,394.87,3567528971.46,0,393.57,1.3,0.33
2020-07-06 00:00:00,NVDA,389.67,396.35,388.5,393.57,3101583305.3,0,384.49,9.08,2.36
2020-07-02 00:00:00,NVDA,385.56,389.5,383.13,384.49,3516151727.72,0,381.2,3.29,0.86
2020-07-01 00:00:00,NVDA,380.83,383.027,376.52,381.2,3108847586.82,0,379.91,1.29,0.34
2020-06-30 00:00:00,NVDA,372.56,381.05,370.66,379.91,3479371370.44,0,368.0,11.91,3.24
2020-06-29 00:00:00,NVDA,366.79,368.18,356.0,368.0,3113791060.56,0,366.2,1.8,0.49
2020-06-26 00:00:00,NVDA,380.0,380.0,365.0,366.2,5460173786.98,0,379.6,-13.4,-3.53
2020-06-25 00:00:00,NVDA,374.23,380.2,367.29,379.6,3519997200.83,0,369.42,10.18,2.76
2020-06-24 00:00:00,NVDA,379.05,382.255,365.78,369.42,4186374726.18,0,378.0,-8.58,-2.27
2020-06-23 00:00:00,NVDA,382.04,385.7,376.3,378.0,3576088708.92,0,381.07,-3.07,-0.81
2020-06-22 00:00:00,NVDA,372.0,381.25,370.932,381.07,3764049637.68,0,370.45,10.62,2.87
2020-06-19 00:00:00,NVDA,369.7,377.8,369.094,370.45,4886054003.29,0,368.72,1.73,0.47
2020-06-18 00:00:00,NVDA,369.08,371.3,364.58,368.72,2338278570.5,0,369.44,-0.72,-0.19
2020-06-17 00:00:00,NVDA,364.55,371.96,362.81,369.44,3754815595.77,0,362.74,6.7,1.85
2020-06-16 00:00:00,NVDA,369.0,370.67,353.55,362.74,4845798281.57,0,366.95,-4.21,-1.15
2020-06-15 00:00:00,NVDA,352.61,367.29,349.75,366.95,3613989637.65,0,357.3,9.65,2.7
2020-06-12 00:00:00,NVDA,366.5,367.49,348.134,357.3,5107050522.46,0,351.85,5.45,1.55
2020-06-11 00:00:00,NVDA,366.0,370.45,351.44,351.85,5263324729.49,0,374.67,-22.82,-6.09
2020-06-10 00:00:00,NVDA,366.71,380.0,366.14,374.67,5928942059.06,0,361.84,12.83,3.55
2020-06-09 00:00:00,NVDA,352.0,364.39,350.05,361.84,4220596639.77,0,352.2,9.64,2.74
2020-06-08 00:00:00,NVDA,355.09,355.585,347.43,352.2,3397658734.57,0,356.8,-4.6,-1.29
2020-06-05 00:00:00,NVDA,351.78,359.88,348.319,356.8,4068151171.97,0,350.66,6.14,1.75
2020-06-04 00:00:00,NVDA,349.12,357.73,347.1,350.66,3733791478.88,0,350.78,-0.12,-0.03
2020-06-03 00:00:00,NVDA,352.89,354.65,348.0,350.78,3257508762.48,0,353.01,-2.23,-0.63
2020-06-02 00:00:00,NVDA,351.85,353.49,346.32,353.01,3423407107.29,0,352.25,0.76,0.22
2020-06-01 00:00:00,NVDA,353.33,353.63,347.58,352.25,3425094756.35,0,355.02,-2.77,-0.78
2020-05-29 00:00:00,NVDA,342.18,355.02,339.4,355.02,6475188044.9,0,339.48,15.54,4.58
2020-05-28 00:00:00,NVDA,336.49,350.42,335.17,339.48,6351581196.73,0,341.01,-1.53,-0.45
2020-05-27 00:00:00,NVDA,345.0,345.31,319.87,341.01,9780394462.2,0,348.71,-7.7,-2.21
2020-05-26 00:00:00,NVDA,366.27,367.27,346.88,348.71,6819397818.47,0,361.05,-12.34,-3.42
2020-05-22 00:00:00,NVDA,353.01,363.72,348.53,361.05,9333427622.13,0,351.01,10.04,2.86
2020-05-21 00:00:00,NVDA,362.06,362.096,349.5,351.01,6742827899.49,0,358.8,-7.79,-2.17
2020-05-20 00:00:00,NVDA,359.64,361.72,355.55,358.8,5262956064.09,0,352.22,6.58,1.87
2020-05-19 00:00:00,NVDA,351.61,363.5,350.51,352.22,6433934890.84,0,350.01,2.21,0.63
2020-05-18 00:00:00,NVDA,350.42,356.66,347.22,350.01,6814493797.2,0,339.63,10.38,3.06
2020-05-15 00:00:00,NVDA,315.59,340.02,314.96,339.63,8085108528.08,0,321.22,18.41,5.73
2020-05-14 00:00:00,NVDA,313.665,321.44,307.5,321.22,4733967629.69,0,311.2,10.02,3.22
2020-05-13 00:00:00,NVDA,316.7,323.14,303.79,311.2,4904824161.18,0,312.1,-0.9,-0.29
2020-05-12 00:00:00,NVDA,324.94,326.9,311.71,312.1,3952412259.27,0,322.62,-10.52,-3.26
2020-05-11 00:00:00,NVDA,312.3,324.5,311.15,322.62,3760425136.24,0,312.5,10.12,3.24
2020-05-08 00:00:00,NVDA,307.75,312.75,306.39,312.5,2641252484.02,0,304.87,7.63,2.5
2020-05-07 00:00:00,NVDA,303.38,307.41,301.323,304.87,2844221049.69,0,297.79,7.08,2.38
2020-05-06 00:00:00,NVDA,296.93,302.0,295.41,297.79,2420859972.68,0,293.74,4.05,1.38
2020-05-05 00:00:00,NVDA,295.47,300.27,291.29,293.74,2729401729.62,0,291.29,2.455,0.84
2020-05-04 00:00:00,NVDA,280.88,291.84,280.88,291.285,2287810144.33,0,282.78,8.505,3.01
2020-05-01 00:00:00,NVDA,284.35,288.9,280.843,282.78,2427135146.13,0,292.28,-9.5,-3.25
2020-04-30 00:00:00,NVDA,296.293,298.46,291.72,292.28,2747205218.1,0,298.46,-6.18,-2.07
2020-04-29 00:00:00,NVDA,296.77,300.58,293.75,298.46,2825075067.99,0,291.36,7.1,2.44
2020-04-28 00:00:00,NVDA,303.0,304.2,291.14,291.36,3276127228.96,0,297.08,-5.72,-1.93
2020-04-27 00:00:00,NVDA,294.99,303.5,294.0,297.08,3578050754.18,0,289.59,7.49,2.59
2020-04-24 00:00:00,NVDA,283.6,289.67,280.6,289.59,2522352067.2,0,284.01,5.58,1.96
2020-04-23 00:00:00,NVDA,287.84,293.138,283.0,284.01,3053467555.28,0,286.15,-2.14,-0.75
2020-04-22 00:00:00,NVDA,277.23,287.87,275.4,286.15,3434788101.39,0,269.51,16.64,6.17
2020-04-21 00:00:00,NVDA,282.31,284.77,267.11,269.51,5022726018.48,0,287.05,-17.54,-6.11
2020-04-20 00:00:00,NVDA,287.24,293.5,285.27,287.05,3251016473.78,0,292.32,-5.27,-1.8
2020-04-17 00:00:00,NVDA,298.0,298.86,286.94,292.32,3936532151.31,0,294.7,-2.38,-0.81
2020-04-16 00:00:00,NVDA,287.08,299.0,286.55,294.7,5465519309.24,0,280.84,13.86,4.94
2020-04-15 00:00:00,NVDA,277.2,284.167,275.38,280.84,2563833476.2,0,283.95,-3.11,-1.1
2020-04-14 00:00:00,NVDA,275.0,285.32,273.889,283.95,3699527907.83,0,269.85,14.1,5.23
2020-04-13 00:00:00,NVDA,260.55,270.2,257.0,269.85,2640511697.97,0,262.95,6.9,2.62
2020-04-09 00:00:00,NVDA,272.0,272.92,260.42,262.95,3485735450.5,0,266.95,-4.0,-1.5
2020-04-08 00:00:00,NVDA,263.41,267.95,260.6,266.95,3595897061.56,0,259.03,7.92,3.06
2020-04-07 00:00:00,NVDA,277.3,278.25,257.3,259.03,5219822384.11,0,268.4,-9.37,-3.49
2020-04-06 00:00:00,NVDA,255.24,269.88,252.93,268.4,4773860121.69,0,243.91,24.49,10.04
2020-04-03 00:00:00,NVDA,253.96,255.63,238.39,243.91,4055207416.53,0,255.47,-11.56,-4.53
2020-04-02 00:00:00,NVDA,244.24,256.0,242.31,255.47,4228464750.42,0,243.07,12.4,5.1
2020-04-01 00:00:00,NVDA,255.65,261.53,241.28,243.07,4127798716.82,0,263.6,-20.53,-7.79
2020-03-31 00:00:00,NVDA,267.2,275.4,257.75,263.6,6329868962.66,0,265.59,-1.99,-0.75
2020-03-30 00:00:00,NVDA,255.36,265.96,253.59,265.59,3948019424.74,0,252.73,12.86,5.09
2020-03-27 00:00:00,NVDA,250.0,263.118,248.68,252.73,4077687690.66,0,257.24,-4.51,-1.75
2020-03-26 00:00:00,NVDA,253.94,262.22,250.0,257.24,4464895134.28,0,245.62,11.62,4.73
2020-03-25 00:00:00,NVDA,253.8,261.82,243.66,245.62,5038535906.97,0,249.18,-3.56,-1.43
2020-03-24 00:00:00,NVDA,229.0,252.66,228.05,249.18,6742990838.05,0,212.69,36.49,17.16
2020-03-23 00:00:00,NVDA,205.71,216.48,198.52,212.69,3363582929.36,0,205.75,6.94,3.37
2020-03-20 00:00:00,NVDA,219.0,230.32,205.13,205.75,4379776369.2,0,212.97,-7.22,-3.39
2020-03-19 00:00:00,NVDA,201.96,216.73,193.39,212.97,3980285511.55,0,202.82,10.15,5.0
2020-03-18 00:00:00,NVDA,200.095,209.94,180.681,202.82,4287792522.16,0,217.27,-14.45,-6.65
2020-03-17 00:00:00,NVDA,200.91,220.86,191.0,217.27,4374230279.6,0,196.4,20.87,10.63
2020-03-16 00:00:00,NVDA,212.41,226.1,194.0,196.4,3846184799.31,0,240.84,-44.44,-18.45
2020-03-13 00:00:00,NVDA,230.5,241.02,219.61,240.84,3634456440.52,0,216.31,24.53,11.34
2020-03-12 00:00:00,NVDA,225.46,236.119,215.8,216.31,4593372589.27,0,246.47,-30.16,-12.24
2020-03-11 00:00:00,NVDA,255.455,256.6,242.57,246.47,3137367364.38,0,261.08,-14.61,-5.6
2020-03-10 00:00:00,NVDA,256.54,261.08,245.99,261.08,3708291270.33,0,245.44,15.64,6.37
2020-03-09 00:00:00,NVDA,239.9,259.4,238.18,245.44,3828008408.7,0,266.04,-20.6,-7.74
2020-03-06 00:00:00,NVDA,266.08,268.39,258.0,266.04,3393522424.64,0,273.29,-7.25,-2.65
2020-03-05 00:00:00,NVDA,276.5,283.2,271.5,273.29,3733777937.29,0,284.51,-11.22,-3.94
2020-03-04 00:00:00,NVDA,270.2,284.89,267.2,284.51,4135041485.43,0,265.89,18.62,7.0
2020-03-03 00:00:00,NVDA,278.667,281.07,262.46,265.89,4429104973.67,0,276.43,-10.54,-3.81
2020-03-02 00:00:00,NVDA,276.9,277.59,261.0,276.43,6031506355.48,0,270.07,6.36,2.35
2020-02-28 00:00:00,NVDA,242.455,272.46,241.79,270.07,7365268759.21,0,252.6,17.47,6.92
2020-02-27 00:00:00,NVDA,254.9,267.0,248.89,252.6,5840236006.73,0,267.65,-15.05,-5.62
2020-02-26 00:00:00,NVDA,262.06,275.45,262.0,267.65,5051306897.61,0,262.05,5.6,2.14
2020-02-25 00:00:00,NVDA,276.304,278.79,257.96,262.05,6980627848.24,0,273.28,-11.23,-4.11
2020-02-24 00:00:00,NVDA,270.19,281.872,268.0,273.28,5909911016.88,0,294.07,-20.79,-7.07
2020-02-21 00:00:00,NVDA,304.19,305.2,290.66,294.07,5700570338.9,0,308.7,-14.63,-4.74
