date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2021-01-25 00:00:00,ABT,113.06,115.4,113.01,114.72,536785388.97,0,112.84,1.88,1.67
2021-01-22 00:00:00,ABT,113.0,113.51,111.74,112.84,469554200.09,0,112.95,-0.11,-0.1
2021-01-21 00:00:00,ABT,112.25,113.54,110.26,112.95,565838117.33,0,112.89,0.06,0.05
2021-01-20 00:00:00,ABT,112.65,113.53,112.0,112.89,333336527.8,0,112.57,0.32,0.28
2021-01-19 00:00:00,ABT,111.74,113.13,110.52,112.57,766528404.09,0,111.3,1.27,1.14
2021-01-15 00:00:00,ABT,110.0,111.62,109.39,111.3,496040543.28,0,110.04,1.26,1.15
2021-01-14 00:00:00,ABT,111.21,111.66,109.75,110.04,485725585.33,0,112.15,-2.11,-1.88
2021-01-13 00:00:00,ABT,109.09,112.9,108.25,112.15,675099471.09,0,108.84,3.31,3.04
2021-01-12 00:00:00,ABT,110.52,110.72,108.34,108.84,630327503.62,0,110.84,-2.0,-1.8
2021-01-11 00:00:00,ABT,111.21,111.98,110.227,110.84,352245500.44,0,111.61,-0.77,-0.69
2021-01-08 00:00:00,ABT,111.67,112.55,110.338,111.61,472657030.97,0,111.3,0.31,0.28
2021-01-07 00:00:00,ABT,110.28,111.62,109.25,111.3,617144856.2,0,110.23,1.07,0.97
2021-01-06 00:00:00,ABT,108.95,111.03,108.59,110.23,609844902.12,0,110.46,-0.23,-0.21
2021-01-05 00:00:00,ABT,108.85,110.91,108.304,110.46,475227153.78,0,109.11,1.35,1.24
2021-01-04 00:00:00,ABT,109.53,110.25,107.255,109.11,674274457.55,0,109.49,-0.38,-0.35
2020-12-31 00:00:00,ABT,108.17,109.64,107.85,109.49,324953228.63,0,108.44,1.05,0.97
2020-12-30 00:00:00,ABT,108.69,109.12,107.837,108.44,261886221.54,0,108.33,0.11,0.1
2020-12-29 00:00:00,ABT,108.5,108.94,108.14,108.33,307474201.32,0,107.79,0.54,0.5
2020-12-28 00:00:00,ABT,108.96,109.1,107.26,107.79,219299055.82,0,108.35,-0.56,-0.52
2020-12-24 00:00:00,ABT,107.44,108.95,107.38,108.35,157266084.33,0,107.45,0.9,0.84
2020-12-23 00:00:00,ABT,108.87,109.679,107.43,107.45,340353029.65,0,108.28,-0.83,-0.77
2020-12-22 00:00:00,ABT,107.83,109.035,106.96,108.28,371004372.4,0,108.09,0.19,0.18
2020-12-21 00:00:00,ABT,107.56,108.18,105.37,108.09,488449648.02,0,108.97,-0.88,-0.81
2020-12-18 00:00:00,ABT,108.85,109.61,107.49,108.97,1159911264.75,0,108.78,0.19,0.17
2020-12-17 00:00:00,ABT,107.83,108.935,107.61,108.78,426308716.36,0,107.34,1.44,1.34
2020-12-16 00:00:00,ABT,107.45,108.211,106.61,107.34,479106452.99,0,107.45,-0.11,-0.1
2020-12-15 00:00:00,ABT,106.94,108.405,106.4,107.45,565302238.45,0,106.79,0.66,0.62
