date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2021-01-29 00:00:00,V,197.82,203.05,192.81,193.25,4195062903.36,0,198.22,-4.97,-2.51
2021-01-28 00:00:00,V,200.0,202.0,198.17,198.22,2205272902.49,0,194.97,3.25,1.67
2021-01-27 00:00:00,V,197.64,199.7,193.96,194.97,2701216981.92,0,202.01,-7.04,-3.49
2021-01-26 00:00:00,V,201.76,203.49,200.97,202.01,1942832407.1,0,200.98,1.03,0.51
2021-01-25 00:00:00,V,200.34,201.64,195.75,200.98,3848895313.52,0,202.02,-1.04,-0.51
2021-01-22 00:00:00,V,203.99,205.33,201.8,202.02,1486547584.08,0,205.14,-3.12,-1.52
2021-01-21 00:00:00,V,206.05,207.173,204.75,205.14,1341061283.83,0,206.01,-0.87,-0.42
2021-01-20 00:00:00,V,203.03,207.19,202.23,206.01,2608176240.18,0,201.66,4.35,2.16
2021-01-19 00:00:00,V,203.05,204.165,200.07,201.66,1972085189.94,0,201.59,0.07,0.03
2021-01-15 00:00:00,V,201.54,203.26,200.425,201.59,1765693962.14,0,201.86,-0.27,-0.13
2021-01-14 00:00:00,V,210.57,211.21,201.73,201.86,2631131701.75,0,209.35,-7.49,-3.58
2021-01-13 00:00:00,V,209.41,211.0,208.63,209.35,1400103323.92,0,208.86,0.49,0.23
2021-01-12 00:00:00,V,212.34,212.79,207.47,208.86,1952346392.3,0,212.89,-4.03,-1.89
2021-01-11 00:00:00,V,213.96,214.86,212.48,212.89,1568747775.72,0,215.45,-2.56,-1.19
2021-01-08 00:00:00,V,214.17,216.12,212.75,215.45,1398799956.0,0,213.81,1.64,0.77
2021-01-07 00:00:00,V,212.2,215.22,212.2,213.81,2347060956.53,0,212.62,1.19,0.56
2021-01-06 00:00:00,V,213.8,216.17,212.07,212.62,1541672452.71,0,214.51,-1.89,-0.88
2021-01-05 00:00:00,V,216.31,218.46,213.64,214.51,1477519784.99,0,217.76,-3.25,-1.49
2021-01-04 00:00:00,V,220.25,220.25,214.24,217.76,2238061478.71,0,218.73,-0.97,-0.44
2020-12-31 00:00:00,V,218.4,219.82,216.2,218.73,1291571437.31,0,218.36,0.37,0.17
2020-12-30 00:00:00,V,216.0,220.39,215.65,218.36,1940678927.54,0,214.37,3.99,1.86
2020-12-29 00:00:00,V,214.61,215.24,213.54,214.37,1306740019.35,0,212.63,1.74,0.82
2020-12-28 00:00:00,V,209.85,213.46,208.95,212.63,1233442484.18,0,208.7,3.93,1.88
2020-12-24 00:00:00,V,206.64,208.816,206.6,208.7,700555762.06,0,205.3,3.4,1.66
2020-12-23 00:00:00,V,207.33,207.33,205.11,205.3,1342237539.2,0,205.84,-0.54,-0.26
2020-12-22 00:00:00,V,208.39,208.4,205.6,205.84,1530268617.34,0,209.01,-3.17,-1.52
2020-12-21 00:00:00,V,208.27,209.8,204.79,209.01,1576760000.26,0,211.31,-2.3,-1.09
2020-12-18 00:00:00,V,211.02,211.98,209.87,211.31,2808147364.05,0,211.18,0.13,0.06
2020-12-17 00:00:00,V,209.0,211.78,208.85,211.18,1375110399.13,0,208.27,2.91,1.4
2020-12-16 00:00:00,V,208.48,209.125,207.14,208.27,1563062398.87,0,208.36,-0.09,-0.04
2020-12-15 00:00:00,V,208.54,209.44,206.16,208.36,2040484613.76,0,207.25,1.11,0.54
2020-12-14 00:00:00,V,207.85,211.3,206.97,207.25,2488386329.1,0,206.24,1.01,0.49
2020-12-11 00:00:00,V,205.36,206.89,204.5,206.24,1900582997.12,0,207.61,-1.37,-0.66
2020-12-10 00:00:00,V,208.51,209.3,207.25,207.61,2180473287.07,0,209.58,-1.97,-0.94
2020-12-09 00:00:00,V,213.23,213.5,208.95,209.58,1313828604.32,0,212.77,-3.19,-1.5
2020-12-08 00:00:00,V,209.95,213.13,209.89,212.77,1838138418.27,0,212.65,0.12,0.06
2020-12-07 00:00:00,V,211.97,214.5,211.798,212.65,2261203495.28,0,212.68,-0.03,-0.01
2020-12-04 00:00:00,V,209.74,212.72,208.51,212.68,1207194253.79,0,208.05,4.63,2.23
2020-12-03 00:00:00,V,209.78,211.113,207.61,208.05,1920558468.52,0,210.18,-2.13,-1.01
2020-12-02 00:00:00,V,211.0,211.4,208.48,210.18,2041689145.53,0,211.2,-1.02,-0.48
2020-12-01 00:00:00,V,212.13,213.67,211.04,211.2,1704456618.77,0,210.35,0.85,0.4
2020-11-30 00:00:00,V,209.54,210.54,206.6,210.35,1618703424.23,0,211.0,-0.65,-0.31
2020-11-27 00:00:00,V,212.0,212.03,208.81,211.0,738975317.08,0,210.89,0.11,0.05
2020-11-25 00:00:00,V,209.67,211.95,208.87,210.89,1427345600.34,0,209.68,1.21,0.58
2020-11-24 00:00:00,V,210.85,213.82,209.4,209.68,2136638549.39,0,208.16,1.52,0.73
2020-11-23 00:00:00,V,204.7,209.0,204.7,208.16,1268174400.08,0,203.88,4.28,2.1
2020-11-20 00:00:00,V,207.13,208.11,203.805,203.88,1977278460.91,0,207.57,-3.69,-1.78
2020-11-19 00:00:00,V,207.24,208.73,205.53,207.57,1173939894.22,0,207.83,-0.26,-0.13
2020-11-18 00:00:00,V,209.72,211.15,207.67,207.83,1457734930.45,0,210.71,-2.88,-1.37
2020-11-17 00:00:00,V,210.56,212.09,209.5,210.71,1532828687.07,0,212.7,-1.99,-0.94
2020-11-16 00:00:00,V,214.57,215.09,211.83,212.7,2573600166.6,0,210.48,2.22,1.05
2020-11-13 00:00:00,V,209.91,211.28,207.3,210.48,1337805515.2,0,208.26,2.22,1.07
